date,fecha,oecd,per_ra,td,msr,cot,var_mens,var_feb,inpc,def,msr_nom,msr_real,pea_ocupada,sc_agri,sc_pesc,sc_exp,sc_manu,sc_elec,sc_cons,sc_comer,sc_aloj,sc_trans,sc_fin,sc_inmob,sc_ap,sc_ens,sc_ss,sc_otr,sc_sd,sc_org,vsc_agri,vsc_pesc,vsc_exp,vsc_manu,vsc_elec,vsc_cons,vsc_comer,vsc_aloj,vsc_trans,vsc_fin,vsc_inmob,vsc_ap,vsc_ens,vsc_ss,vsc_otr,vsc_sd,vsc_org
2018/11/01,2018-Nov,CRI,,,,,,,104.3027,1.0214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/12/01,2018-Dic,CRI,,12,,,,,104.5227,1.0193,,,2165323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/01/01,2019-Ene,CRI,,,,1309975,,,104.5763,1.0187,883027,1178412343732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/02/01,2019-Feb,CRI,,,0.122,1320784,10809,,104.6618,1.0179,877583,1179846502047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/03/01,2019-Mar,CRI,,11,9.669,1324621,3837,,104.5102,1.0194,958259,1293925845842,2171766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2019-Abr,CRI,,,-7.732,1315075,-9546,,105.0969,1.0137,895583,1193879184322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/05/01,2019-May,CRI,,,1.319,1316683,1608,,105.2389,1.0123,907512,1209626052700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/06/01,2019-Jun,CRI,,12,-2.665,1314691,-1992,,105.5281,1.0095,887093,1177384276131,2183195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/01,2019-Jul,CRI,,,-0.398,1316944,2253,,106.3026,1.0022,888529,1172704096154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/01,2019-Ago,CRI,,,5.030,1316151,-793,,106.1979,1.0032,932866,1231692623344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/01,2019-Sept,CRI,,11,-3.658,1315620,-531,,106.0947,1.0042,898233,1186640255633,2162613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/01,2019-Oct,CRI,,,4.099,1325381,9761,,106.0169,1.0049,927486,1235283406836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/01,2019-Nov,CRI,,,-1.971,1330257,4876,,106.2384,1.0028,907768,1210939230841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/01,2019-Dic,CRI,,12,1.527,1328858,-1399,,106.1140,1.0040,921521,1229432381326,2182818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/01,2020-Ene,CRI,,,0.091,1327269,-1589,,106.2315,1.0029,924483,1230546943945,,108774,1820,1550,145284,16435,57480,188695,63751,64275,44897,224511,224236,51094,30359,83671,20015,422,,,,,,,,,,,,,,,,,
2020/02/01,2020-Feb,CRI,,,-0.487,1341096,13827,,106.5353,1.0000,913098,1224552337291,,108920,1822,1562,145776,16318,59292,187222,63597,64740,44891,225243,231187,52404,30656,86932,20105,429,,,,,,,,,,,,,,,,,
2020/03/01,2020-Mar,CRI,0,12,3.770,1339931,-1165,-1165,106.5031,1.0003,948063,1270723673659,2208175,109516,1796,1544,145956,16379,59283,185621,62465,64433,44771,225002,231311,54051,30123,87062,20183,435,,,,,,,,,,,,,,,,,
2020/04/01,2020-Abr,CRI,-4.46,,-11.631,1281292,-58639,-59804,106.0334,1.0047,872270,1122922021249,,103679,1550,1490,142412,16328,55057,176103,50245,60144,44255,217895,227596,53659,29131,81637,19678,433,-5241,-272,-72,-3364,10,-4235,-11119,-13352,-4596,-636,-7348,-3591,1255,-1525,-5295,-427,4
43952.00,2020-May,CRI,-6.49,,,1254118,-27174,-86978,,,,,,102244,1517,1466,140432,16311,53670,171690,43891,57728,43750,215203,226438,52666,28867,78380,19434,431,-6676,-305,-96,-5344,-7,-5622,-15532,-19706,-7012,-1141,-10040,-4749,262,-1789,-8552,-671,2
